state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(marine)	age(marine)	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	marine.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
1040000	-38333.67774468945	-535.0372132409304	-37798.64053144852	1.2174967356989221	2022.6153799766298	36.01336081083555	0.9433838499078369	2022.8894928624209	1199.3470620462192	7.09869120716131	0.34523951442260836	2.2655625878521044	0.16649382691800815	0.066960949417588	2.8695974032719596	0.28614571811775225	0.33454663565103754	0.19398228102779058	0.24549561075922682	0.2259754725619451	0.23939675002431757	0.005387745735339833	0.0021303093115366003	0.004877419917439948	0.17930269877852026	0.983706689982525	-37798.64053144852	0.0	-523.1361036367764
1120000	-38332.806360505194	-524.8488568938328	-37807.95750361136	1.2061253432030543	2022.6267513691257	34.34291694085727	0.9268049488779426	2022.9060717634507	1391.8972826409786	7.34535553513883	0.38408943962844777	2.1894797914619915	0.17611900205359438	0.07306838508599664	2.8995606883836347	0.2776826933863538	0.3341763272352518	0.19515116173360517	0.24451802795935304	0.22615448307178987	0.22554978170479148	0.005483031801323075	0.0025769698460157133	0.005050559046827068	0.15612164160244954	0.9837066899825173	-37807.95750361136	0.0	-512.403802401605
1200000	-38352.595809210434	-512.9806729536272	-37839.615136256805	1.2133053034901267	2022.6195714088385	34.17877947536224	0.9322813900347651	2022.9005953222938	847.7171192390853	6.7650205543567115	0.36351440117797773	2.078411072245589	0.18223074258162061	0.0676174234064773	3.0109853900681482	0.2972409705202052	0.33941111102815724	0.1930138745784218	0.23364067940114777	0.23393433499227326	0.2640740436529527	0.005793749038467189	0.0024010000948643576	0.00524226107111591	0.17336402616665675	0.9837066899825427	-37839.615136256805	0.0	-501.5691486692806
1280000	-38376.11785824083	-541.2036743105236	-37834.91418393031	1.1736510229191626	2022.6592256894096	36.13616981904886	0.9620333109098738	2022.8708434014188	1146.6249756553486	7.091397436821375	0.4475001209191105	2.280570952926799	0.18393826025846954	0.0672337889560277	2.731094054555559	0.28966282238405283	0.33087098396572584	0.1943634429560049	0.24547365717872133	0.2292919158995482	0.26108465426991406	0.005370689167231026	0.0023825901176871334	0.004942222255539862	0.1642783682588305	0.9837066899825384	-37834.91418393031	0.0	-529.2121259590739
1360000	-38371.885315429565	-553.4305409380727	-37818.45477449149	1.1970264110042141	2022.6358503013246	37.883982249572824	0.9395348966404917	2022.8933418156882	1563.6880057871351	7.350864599440163	0.376270856977033	2.2047137112669413	0.16722152854698533	0.0461526941453979	2.915323255784442	0.29031795327921694	0.3292350754367411	0.196316125498557	0.24971470427578593	0.2247340947889163	0.2260164867696868	0.005170675961618175	0.00248284389504283	0.004756804944965463	0.15297974761706204	0.98370668998253	-37818.45477449149	0.0	-541.0198601095876
1440000	-38356.89194203122	-544.4971822853112	-37812.39475974591	1.1967270209549508	2022.6361496913737	37.10914306956136	0.9744700979574338	2022.8584066143712	946.3712140824985	6.609454863218627	0.40378825744074087	2.2590482009196937	0.19607331124399038	0.06719795547006993	2.7831134720995587	0.2907788028259624	0.33325322750469744	0.19516122252334753	0.23827919953047538	0.23330635044148004	0.2607066933642951	0.005304879864594022	0.0017463168725242158	0.004725661575497053	0.2001439759025616	0.9837066899825291	-37812.39475974591	0.0	-533.4275161454892
1520000	-38356.76770125821	-543.0138517829437	-37813.753849475266	1.1983649546322013	2022.6345117576966	36.53020587901465	0.9180855403381193	2022.9147911719906	536.1090950469451	6.058270511854775	0.3559413179166863	2.1662869263215856	0.1756448555459444	0.0579345196462863	2.9689449313648573	0.2752474492046548	0.3345030959086447	0.2010089268482326	0.23739908419032563	0.22708889305279764	0.2426488604676206	0.005314041635954859	0.0026016294144194994	0.004944669200506309	0.1500863868067912	0.9837066899825379	-37813.753849475266	0.0	-532.8023430900364
1600000	-38347.52149033559	-554.0145526589744	-37793.50693767661	1.2041606179418938	2022.6287160943868	37.15842300788512	0.9733807241686016	2022.85949598816	350.3803498361475	5.348630973683962	0.36325214391978705	2.3188778913630133	0.17995222045872591	0.048550401241376814	2.860635965167137	0.22873137784997577	0.32958227760276726	0.19359395037526897	0.24285738417267488	0.23396638784928972	0.24341165478740712	0.004987419233391079	0.002666164660058882	0.004679109418061326	0.13630036840162055	0.9837066899825402	-37793.50693767661	0.0	-544.9683876207871
1680000	-38320.31745623019	-518.2742146376007	-37802.04324159258	1.1487007035098438	2022.684176008819	33.630836403778446	0.9190316791226405	2022.9138450332061	1232.869082075896	7.197576251538298	0.4084501154392473	2.1718711465077236	0.1571044061216353	0.05261536787581004	2.8996454216183363	0.3103135424372638	0.328254162240441	0.20046484497456554	0.24174070926732316	0.22954028351767095	0.22829152017745838	0.005685225270119293	0.0025230231587638464	0.005223184277713995	0.16422949325792252	0.9837066899825271	-37802.04324159258	0.0	-506.05801115530204
1760000	-38352.524695568056	-517.1627013396604	-37835.3619942284	1.1674520221478217	2022.6654246901808	34.40934420902494	0.9375839547199951	2022.8952927576088	649.7859272732894	6.4436937087194375	0.3733589189771184	2.291170627903528	0.18803715587122946	0.0629833781844477	2.7752877353021184	0.30916218376157395	0.3327335593367854	0.19506916118325626	0.2425236854123833	0.22967359406757581	0.2481487142802119	0.005635152101331825	0.0021488319518693805	0.005078702033031453	0.18371148531775897	0.983706689982533	-37835.3619942284	0.0	-506.4442402576739
1840000	-38351.73619920564	-531.4269604325369	-37820.3092387731	1.1854652363680749	2022.6474114759606	36.024507070302896	0.9415201175062533	2022.8913565948224	1203.5597465387557	7.200742170878133	0.3985119349837358	2.230767175356265	0.17744746772488648	0.06116134058353941	2.8097993907565972	0.32231269059499146	0.3303425248736621	0.20102818864178684	0.24009901611524584	0.228530270369306	0.23844629273814502	0.0051514352447344855	0.001907738393500189	0.004653386290835839	0.18716393014852192	0.98370668998255	-37820.3092387731	0.0	-519.494581013108
1920000	-38355.84100595324	-538.9525625905354	-37816.8884433627	1.1640719299497675	2022.6688047823789	35.90344320939411	0.9529469999720681	2022.8799297123567	1988.8399588570253	7.563954948350478	0.37900663055484846	2.185068274283195	0.18570796972819562	0.027205253143822997	2.937081260334618	0.2859306119553346	0.32646242228012695	0.19425456760620857	0.24442877293318307	0.2348542371804821	0.24978334663941515	0.00509984890178028	0.002500765682528025	0.0047106373527263535	0.14984515155280725	0.983706689982526	-37816.8884433627	0.0	-525.9837144315749
2000000	-38328.13354295601	-527.2358236251351	-37800.897719330875	1.1959592818413527	2022.6369174304873	34.95531568250514	0.9177616019868241	2022.915115110342	316.97922216197304	5.490933935721647	0.3854170313053175	2.2278278922304304	0.204202184622654	0.06098396568246363	2.7893055258553554	0.33226340030379314	0.33242342988051393	0.19337649920506325	0.2445036191562016	0.22969645175822223	0.2271928943228964	0.0052701985658445485	0.0024506246800612367	0.004866636935103885	0.15766366859747583	0.9837066899825405	-37800.897719330875	0.0	-518.1716829750034
2080000	-38346.968265344985	-544.2366713456843	-37802.7315939993	1.1746025441368406	2022.6582741681918	36.80904397846962	0.9204022422608411	2022.9124744700678	468.3085230284542	5.895009130603698	0.3860186831401788	2.1339948358124157	0.1529190405773685	0.037662139182477336	2.9829055201091075	0.3064997811784654	0.32420515448585174	0.19660136948135273	0.24775291768360144	0.2314405583491954	0.23272547269266025	0.005309476675059866	0.0021125547749819462	0.004833283851940773	0.1785254164359826	0.9837066899825254	-37802.7315939993	0.0	-534.5015480077435
2160000	-38344.05470336245	-525.1147319429884	-37818.939971419466	1.222988213237219	2022.6098884990915	34.25311807705319	0.9435093991224589	2022.8893673132063	923.9669874204735	6.620713003098207	0.3633305055967047	2.2172620921864605	0.16891755578859818	0.07195902086667487	2.8708658358393873	0.3076649897221875	0.3303713267040526	0.19676933797148166	0.24722705939781392	0.22563227592665294	0.25427849585262907	0.005508937356168816	0.0026541734422328785	0.005094091894985047	0.15248182840713792	0.9837066899825151	-37818.939971419466	0.0	-513.7162754683882
2240000	-38333.37873091449	-524.973581590691	-37808.4051493238	1.161333440230542	2022.6715432720982	34.40597459838794	0.9331421556866667	2022.899734556642	1259.6171568063423	7.147304408191191	0.4048430272431078	2.212423185002314	0.15048857424533596	0.049496517580901955	2.8729834182268554	0.3097652777014979	0.33456204269564005	0.19279042197288584	0.24385354992546132	0.2287939854060141	0.2950881316149357	0.005465937486649491	0.0022809521266138797	0.004988653339583285	0.1724628838675447	0.9837066899825183	-37808.4051493238	0.0	-512.7570027062777
2320000	-38326.506214232715	-531.4480844332406	-37795.05812979947	1.2330131405379365	2022.5998635717908	34.80673336611161	0.9473343660247928	2022.885542346304	613.2954500930224	6.332061069142077	0.3804062836072004	2.110388992302863	0.1844868794582556	0.041467008592586105	3.0298061380428485	0.2534446979962587	0.3336191168906174	0.1909921888266894	0.247072010360828	0.2283166839218666	0.2556967558095779	0.0052755696371377956	0.0027166748946765118	0.004927220185882776	0.14229839462864868	0.9837066899825292	-37795.05812979947	0.0	-520.7455162141516
2400000	-38338.94800918905	-518.2178917586277	-37820.73011743042	1.1801782140809916	2022.6526984982477	33.73678450446303	0.9079321004281609	2022.9249446119006	190.92756104103458	5.084867104251772	0.379376651505467	2.253687592996158	0.19823074946970204	0.05629676648299297	2.810171666357387	0.30223657318830643	0.3323669202569825	0.20036404778814282	0.23613720612145644	0.23113182583341935	0.24998760181124216	0.005355092689408204	0.003046310734061345	0.00502853832482738	0.12587215108230124	0.9837066899825203	-37820.73011743042	0.0	-509.8659281068847
2480000	-38354.3596626316	-532.6440962852133	-37821.715566346385	1.174081269396513	2022.6587954429322	34.586470598979055	0.9482107266432032	2022.8846659856854	682.1553442516649	6.366991870853978	0.3677181479035231	2.185816819050613	0.22372144400100127	0.034527171165080514	2.9149606883272132	0.2732557295525841	0.3299659122617834	0.194777730781785	0.2474197706660966	0.22783658629033596	0.2878889123168928	0.0054139064976394665	0.002365452723813623	0.005004214836951522	0.16635978234569349	0.9837066899825417	-37821.715566346385	0.0	-521.7825905144176
2560000	-38345.73699778434	-522.5071815805661	-37823.22981620378	1.1745932757879918	2022.6582834365406	34.76236110680932	0.9686881984290473	2022.8641885138998	780.3595185615102	6.5481219577188226	0.3800376014639566	2.2616360161171025	0.17345139495259618	0.049451254011112535	2.8445695620224405	0.2908541714328063	0.3299839883015331	0.19206923611760554	0.2460866744837322	0.2318601010971306	0.24404950790922253	0.005684306449718414	0.0021526054311231018	0.005118208011250321	0.18453782538250985	0.983706689982522	-37823.22981620378	0.0	-511.51077036426574
2640000	-38331.23801749477	-520.1306104930043	-37811.107407001764	1.1819721165655486	2022.6509045957632	33.6473521397322	0.9196145041589949	2022.9132622081697	317.4747385460598	5.581851626935131	0.42280884398698143	2.2051344275184257	0.20237807917336811	0.04856525668172067	2.829309146744113	0.2918042458954045	0.3254217186229929	0.1989258902472893	0.24458637589679205	0.23106601523292683	0.2583942862084689	0.0055762775876993225	0.002701076973354247	0.005207678481891487	0.1516833080908904	0.9837066899825417	-37811.107407001764	0.0	-510.74144764197024
2720000	-38357.31186212723	-522.84451813209	-37834.46734399514	1.1446872065326608	2022.6881895057961	33.320427143586244	0.9066476345903514	2022.9262290777383	630.8545281305665	6.4240647364813	0.42808494068046493	2.2083619162131463	0.14262375735580524	0.05506492759154598	2.8655757413615817	0.30028871679746866	0.33221669066904463	0.1946233130584021	0.2467251138494277	0.22643488242312648	0.2351460894467263	0.0056237485119238675	0.0027376298065010913	0.005258823279788449	0.1509411945346015	0.9837066899825293	-37834.46734399514	0.0	-511.947232405379
2800000	-38358.75760577092	-524.7272223068052	-37834.030383464116	1.1429142739766847	2022.689962438352	34.55078488737782	0.9484673014146504	2022.884409410914	885.369874884997	6.681497582649253	0.4090632915204566	2.154705387643626	0.1498569093819861	0.046743919350094136	2.959699157739097	0.2799313343647541	0.329089907038336	0.20063680634576758	0.24403797878333575	0.22623530783256146	0.2834005926944482	0.005921799511761284	0.0022225792706913896	0.005362655449495866	0.18559614003349106	0.9837066899825427	-37834.030383464116	0.0	-513.3189390466359
2880000	-38344.681830643465	-528.558593974639	-37816.12323666883	1.2244863345994006	2022.6083903777294	33.787263742530754	0.9153695805606716	2022.917507131768	441.22935855018943	5.87307037272408	0.37737824519440916	2.1894889620468825	0.1818485438561497	0.06410512471539236	2.9148860350322843	0.27229308915489436	0.3307072698245189	0.19239146959600106	0.24263361152133106	0.23426764905814948	0.22857726675444515	0.005249883059393508	0.00282048333931885	0.004950459213553098	0.13548627412469635	0.9837066899825251	-37816.12323666883	0.0	-518.6165168436522
2960000	-38338.07654993969	-548.686020064159	-37789.39052987553	1.188911639005431	2022.6439650733232	35.962673147517826	0.9714958191978711	2022.861380893131	961.0107641690623	6.622723802642087	0.4111106838885169	2.106469292992692	0.14811445411746907	0.05858865736427421	2.967980515386187	0.3077363962508755	0.33683850207724225	0.19213893945238625	0.23829617946531984	0.23272637900505228	0.2573785771524842	0.005246815339796162	0.0027169860789325396	0.004911162212582626	0.14141637322230521	0.9837066899825423	-37789.39052987553	0.0	-537.2581458565118
3040000	-38347.692617110704	-521.7413420449816	-37825.95127506572	1.2386197612942589	2022.5942569510344	34.062122532754685	0.921031731188608	2022.9118449811401	119.14419767912429	4.342427631549107	0.31210639823155234	2.2513979632535737	0.1532861322745018	0.05732411714083536	2.89185854433367	0.3340268447658804	0.3373980551110871	0.19740034702221637	0.2388646087558237	0.2263369891108736	0.2500322061402027	0.005321565232845214	0.0028720856417312124	0.005001858313835144	0.13473622673455737	0.983706689982548	-37825.95127506572	0.0	-514.6077917727185
3120000	-38333.35243819871	-534.8402755132303	-37798.512162685474	1.180659655442921	2022.6522170568858	34.78341849519986	0.9292377373229643	2022.9036389750058	1362.895631864494	7.088724378636417	0.38627486330915345	2.1376154755371326	0.18897237654995197	0.062171199228545616	2.918586398383865	0.30637968699136514	0.3351608926600261	0.19114294051826272	0.2434607672138052	0.23023539960790695	0.25922323680291137	0.005304314322226241	0.0025944141399120036	0.004925575447120066	0.15022863923598642	0.9837066899825271	-37798.512162685474	0.0	-522.6105739658765
3200000	-38339.83992243214	-535.7400415927141	-37804.09988083943	1.221533197504491	2022.6113435148243	36.21708484157228	0.9307525858372659	2022.9021241264913	786.2011180751513	6.500497178007682	0.34219795824098925	2.334225539371476	0.19235958226640298	0.07218060341552912	2.794455966792155	0.264580349913462	0.3319779460805243	0.19511023191969018	0.24188669642536598	0.23102512557442068	0.27269673343293005	0.00537195093455286	0.0019424009255810798	0.004840956412695989	0.1899162294342153	0.9837066899825355	-37804.09988083943	0.0	-524.8370658915235
3280000	-38323.508634331105	-509.6917767368245	-37813.816857594284	1.1564104797805215	2022.6764662325481	33.106117788765694	0.91615585477382	2022.9167208575548	226.9808656086754	5.2177321766747315	0.43320845729104435	2.2765137423814528	0.2069189170107578	0.07074823501056081	2.743140078352351	0.26947056995384877	0.32744842691457665	0.19507276143751165	0.24170745297863935	0.23577135866927332	0.26000224606554884	0.005663629483588119	0.002541937964148904	0.005208060666572614	0.1626695781737355	0.9837066899825456	-37813.816857594284	0.0	-501.0678223711938
3360000	-38335.40472044767	-513.9466716115721	-37821.458048836095	1.2196925999703963	2022.6131841123583	33.54401822809235	0.9468452161177666	2022.886031496211	247.75225519996482	5.166242627950788	0.3672984264366696	2.1093930842512587	0.19247698708816297	0.05621751958541059	3.022493173940476	0.2521208086980387	0.33879788326606497	0.19136270335048025	0.2410907518401433	0.22874866154331253	0.23413636416333142	0.005618562788388873	0.0026082395976352434	0.005182502559490458	0.1579041674125232	0.9837066899825117	-37821.458048836095	0.0	-505.33134844427747
3440000	-38322.692881528135	-528.9598848100662	-37793.73299671807	1.2073098620343192	2022.6255668502945	34.319358208611575	0.9768838568934373	2022.8559928554353	246.96857402266286	5.136530480042239	0.3921752851710004	2.2077305208450397	0.17656202644468272	0.04756124006172272	2.841318229318842	0.33465269815872845	0.33259420974544196	0.20160135631352774	0.23521873394024995	0.23058570000078157	0.27904316770426807	0.005374990229637825	0.0024668415998095176	0.004984156692513433	0.1595334411626238	0.9837066899825235	-37793.73299671807	0.0	-520.3295331468948
3520000	-38325.8485055281	-527.9289462103536	-37797.91955931774	1.194684757224425	2022.6381919551043	34.82201659541195	0.9226063487672131	2022.9102703635615	1130.9525531755955	7.01672756329312	0.3589534846955604	2.279740173146873	0.1999403798557635	0.06567799076590086	2.83338851646904	0.2622994550668779	0.3369236184892797	0.19458343817851115	0.23928651082878705	0.229206432503423	0.23095490243045944	0.005426185973841677	0.002714898947842323	0.005043741025037919	0.1467810370216993	0.9837066899825417	-37797.91955931774	0.0	-515.9770767450689
3600000	-38333.1249104311	-529.230355996527	-37803.89455443457	1.1685432380917702	2022.6643334742369	34.69915161491913	0.9396796602977114	2022.893197052031	447.1934644113874	5.954492536908641	0.36927885662824883	2.1936623574951075	0.18700207859582305	0.07831561522852973	2.8693055556105347	0.30243553644177107	0.33746580703326634	0.18979393032706166	0.24171847911744623	0.23102178352222635	0.2875397208980643	0.005462354550871256	0.0024584452644161514	0.005055551854089799	0.16228143221834157	0.9837066899825524	-37803.89455443457	0.0	-519.182936339189
3680000	-38360.26111975495	-533.9569252528461	-37826.3041945021	1.1592030095519978	2022.6736737027768	35.34085859787762	0.9168330252528526	2022.916043687076	499.16214277703614	6.022833018149835	0.3939742661763524	2.223950064757446	0.19415369552580247	0.0760959544886942	2.8483112490759557	0.2635147699757642	0.3338047268838943	0.19937536742465728	0.23996418979950865	0.22685571589194026	0.2689983191133277	0.005403045626060408	0.0025730839650094208	0.005007029452463812	0.15419703318750655	0.9837066899825581	-37826.3041945021	0.0	-523.7816436039146
3760000	-38354.95470832145	-539.1125764922296	-37815.84213182922	1.1536058357491328	2022.6792708765795	35.772916366389715	0.9503170882270647	2022.8825596241015	1015.8805188270012	6.884142946916174	0.417153492875023	2.2261712403901863	0.19044234459214318	0.034205049272484266	2.859184046799912	0.2728438260702687	0.33052112387971383	0.2014952244842629	0.2414400478828939	0.22654360375312949	0.25107230355421506	0.005231896970232014	0.0025207128480984517	0.004849705405651886	0.1524808966940825	0.983706689982556	-37815.84213182922	0.0	-527.4438263354155
3840000	-38383.599065371876	-555.3539949830191	-37828.24507038886	1.1713436335247536	2022.661533078804	36.32655546135501	0.9563034226392321	2022.8765732896895	756.8510225547789	6.265855520208733	0.40753875283265456	2.2227541940332176	0.1629309145888213	0.04234879523624503	2.867029488607144	0.29739785470193275	0.3296735596041433	0.18997638290061925	0.2442148894584821	0.23613516803675547	0.23905177048518864	0.0051972119914703305	0.0029327666022980164	0.00492146676798113	0.12725735776635438	0.983706689982524	-37828.24507038886	0.0	-544.4933155530682
3920000	-38341.133069072755	-535.6084002097483	-37805.52466886301	1.1984333474765938	2022.6344433648521	35.955309153026285	0.9517634902966765	2022.8811132220321	1949.1904812357	7.731600161573117	0.4047143133405342	2.1532543300821483	0.18655216609917544	0.054480095882722124	2.9327100678862683	0.2682890267091652	0.3414043406053532	0.1882840106065123	0.23933650371362766	0.2309751450745071	0.23569680619228522	0.005360763527882056	0.0021318345693246816	0.004862928587273938	0.1785911321517947	0.9837066899825337	-37805.52466886301	0.0	-522.5852673203726
4000000	-38360.4751301242	-551.5742789767853	-37808.90085114742	1.1647593029965295	2022.6681174093321	37.29652048528783	0.9427546299055123	2022.8901220824232	543.8262288104142	5.985939271928227	0.4007153570469713	2.122337987346348	0.1594073372048712	0.04582036141078298	3.01340760190434	0.2583113550867011	0.3272430481599595	0.18962282114019663	0.2510164454697166	0.23211768523012752	0.2805237176937459	0.005326392645607302	0.0021212635525020428	0.004847090893438088	0.17840926914220087	0.9837066899825422	-37808.90085114742	0.0	-541.5113627952104
4080000	-38348.13020926223	-534.3764715831562	-37813.75373767907	1.1615043068782525	2022.6713724054505	35.16359306502235	0.969015691883635	2022.863861020445	1013.7386910647431	7.0011453308217835	0.37641323607410787	2.273903665974709	0.15649143336962953	0.04616167988292826	2.8698969791230797	0.2771330055755617	0.33147263459502463	0.1908410913502258	0.24077238986155683	0.23691388419319295	0.2595692395719935	0.005538995338908086	0.0027268973776765873	0.0051285603380081726	0.1492460710480154	0.983706689982517	-37813.75373767907	0.0	-522.5022652001892
4160000	-38338.907959592056	-530.6537606258487	-37808.254198966206	1.1625474993662144	2022.6703292129625	34.27623711178231	0.9150133021856178	2022.9178634101431	1328.8510930426523	7.21526009795233	0.3878199247509873	2.2695341524277213	0.19003623360396968	0.04623646318123494	2.797497267826353	0.30887595820974956	0.331082453178965	0.1890085574942883	0.24818119802768024	0.23172779129906676	0.272176194380001	0.005428864780829267	0.002944009301467402	0.005105548092312212	0.13394957540866506	0.98370668998254	-37808.254198966206	0.0	-518.1711943417504
4240000	-38337.44223522565	-535.1971554615222	-37802.24507976413	1.1729636704113626	2022.6599130419174	35.710427828587136	0.9510389127736263	2022.8818377995551	757.8126058250134	6.514621082919344	0.38732409917588795	2.3944736921502945	0.13526122428811038	0.04648144404981278	2.7551933079114055	0.281266232424505	0.33127037465446807	0.1934859896406266	0.2423539790606594	0.23288965664424618	0.27896242446174535	0.0051784688785410085	0.002457943381548027	0.004777155506888887	0.15468478934310842	0.9837066899825131	-37802.24507976413	0.0	-524.1739139099367
4320000	-38352.266587294595	-539.042210273882	-37813.22437702071	1.2363919544444943	2022.5964847578841	35.09212065424925	0.9350288786677506	2022.897847833661	613.5287374304843	6.226800789331422	0.39674304661343623	2.344757209292601	0.1611551821367862	0.05412352050470245	2.7694360958919075	0.2737849455605838	0.32537598207994006	0.1954591993753551	0.24584227174956055	0.23332254679514436	0.23301192877217378	0.00523073386104278	0.0027038264835221007	0.00492523041657574	0.14169909714525097	0.9837066899825315	-37813.22437702071	0.0	-528.454853471414
4400000	-38342.724048131604	-515.9205005431023	-37826.803547588504	1.1548428927319223	2022.6780338195967	33.499878172266904	0.9250402481320391	2022.9078364641966	486.10971789327203	6.171325982512	0.3922800129570826	2.2565868428550244	0.1732826066309054	0.07505923928001897	2.8047494581712327	0.2980418401057532	0.3406555841138806	0.19936470462584982	0.24069452783591316	0.21928518342435616	0.2077594531940586	0.0055257800303088345	0.0027086969229105375	0.005133188565764506	0.14989683851119917	0.9837066899825573	-37826.803547588504	0.0	-505.6586438017287
4480000	-38336.28555196484	-522.9183902312839	-37813.36716173355	1.1420522475998285	2022.6908244647288	34.07550676433317	0.968629906854242	2022.8642468054745	173.44429780875416	4.77647238445065	0.3852636186010406	2.316355502149426	0.168044169088262	0.06339821436922356	2.7828137701770688	0.28412472561499497	0.3279528172879482	0.20356260963341732	0.2339714338252921	0.23451313925334255	0.2777712002345694	0.005523837453153641	0.0024726997362485245	0.005065002913657724	0.1630340764686944	0.9837066899825188	-37813.36716173355	0.0	-515.0335886557946
4560000	-38348.11316207977	-528.4765744578341	-37819.636587621935	1.205943980800859	2022.6269327315279	34.58448375263013	0.9308946860818892	2022.9019820262467	607.5241937402816	6.279397194177119	0.40737952662360505	2.2993061760313003	0.20222320902267688	0.06043495843407847	2.7573790069943778	0.2732771228939783	0.32905499102683783	0.19694383169591737	0.241288736278661	0.2327124409985837	0.2134847874521719	0.005240933445998072	0.0026043402850430553	0.004886946114266264	0.14782815574354863	0.983706689982521	-37819.636587621935	0.0	-517.9348910584227
4640000	-38325.71388172993	-531.2563785188783	-37794.45750321105	1.1502891378674056	2022.6825875744612	34.06982558713854	0.9220107781261764	2022.9108659342025	544.1154612862387	6.214246842404769	0.411615052375496	2.225870699774235	0.17272795821274237	0.0449279517211773	2.8846444075911535	0.26021393032521356	0.3348223796672566	0.19630673451437844	0.24367145118355904	0.22519943463480574	0.3092779116054311	0.005309460431685658	0.002778571424463062	0.005006354353168561	0.13973731662296798	0.9837066899825351	-37794.45750321105	0.0	-520.5878876082056
4720000	-38359.340933439984	-545.9833420156165	-37813.35759142437	1.1603690572491934	2022.6725076550795	36.32965819640827	0.9488830757398606	2022.883993636589	1287.4783541452891	7.076767744796157	0.39240888417252545	2.1380199607677026	0.1548135905913838	0.05025524119619589	2.9969718939558225	0.2675304293163864	0.330743266020518	0.19358178619319158	0.2397424011888358	0.2359325465974545	0.2409121679025865	0.005178108850594851	0.002915129253303624	0.004863380899728701	0.12765931572677286	0.9837066899825264	-37813.35759142437	0.0	-533.8472613670093
4800000	-38364.614450456094	-544.7499808857555	-37819.86446957034	1.2089293140369761	2022.6239473982916	36.212321378399906	0.9597908141828009	2022.873085898146	731.3020095289598	6.338175271097966	0.37162033689380336	2.056355523895129	0.16726338111675007	0.0606931531083209	3.079883169853926	0.264184435132088	0.3369383975236832	0.18873476237817338	0.2412179925896374	0.23310884750850588	0.2140481104955676	0.005184198413979851	0.0024680396581560596	0.004798441216546419	0.15424598453858937	0.9837066899825412	-37819.86446957034	0.0	-534.0658736145693
4880000	-38356.317640699206	-516.3584924066957	-37839.95914829251	1.2234598077803114	2022.6094169045484	35.5796655573825	0.9485876180004978	2022.884289094328	831.41062799856	6.845178448436303	0.3918467965235576	2.373429503279028	0.1868554594752238	0.058940069629866455	2.749659410686399	0.23926876040594183	0.33261977406325294	0.19308659624804542	0.2383113113459852	0.23598231834271646	0.2653211307572688	0.005492725570747143	0.002118198959730613	0.0049188026039724084	0.18235976773551293	0.9837066899825315	-37839.95914829251	0.0	-505.0379326514885
4960000	-38336.58479071927	-530.5226549399724	-37806.0621357793	1.269437344120647	2022.563439368208	34.76731887893123	0.9728469932580825	2022.8600297190706	145.2157071616153	4.652659085655593	0.42976590627944533	2.167792966810167	0.19369505075706014	0.05368779738122894	2.844994708764716	0.3100635700073975	0.329294340874694	0.19333162552175212	0.24511586734151503	0.23225816626203866	0.26209566480678265	0.005423781984390165	0.0024993885725638526	0.005002952099646275	0.1589544913026986	0.9837066899825222	-37806.0621357793	0.0	-522.9745263248718
5040000	-38359.84462096834	-530.7665738929355	-37829.0780470754	1.1786176715370213	2022.6542590407917	35.5350154768585	0.9172051917151995	2022.9156715206134	353.20363679158373	5.547063139010188	0.40748512233666073	2.165590314306236	0.18651700401979687	0.051954878190615145	2.87714343256236	0.31130924858434267	0.33388138695167835	0.1927692975735725	0.23971434936238792	0.2336349661123611	0.31878719729013527	0.005353362656940509	0.0023350241765419475	0.0049058289842037845	0.1665904136344102	0.9837066899825319	-37829.0780470754	0.0	-521.4005608253797
5120000	-38374.69167059746	-516.2347859671708	-37858.45688463029	1.1621949331632184	2022.6706817791655	33.05357087877378	0.9258832009649347	2022.9069935113637	266.7627638425826	5.505575560070557	0.3333110665661935	2.3262674558798375	0.16491410610530186	0.04354677533148261	2.822332202617615	0.309628393499578	0.33351955377460113	0.18931038130482886	0.23953345749578117	0.2376366074247884	0.2449180792784373	0.005704099708857163	0.0032418966528244115	0.005395063011180668	0.12602903777154006	0.9837066899825401	-37858.45688463029	0.0	-506.9924367748201
5200000	-38319.69735764691	-525.8662315743746	-37793.83112607254	1.18824149077355	2022.644635221555	34.766138317136736	0.95621018027474	2022.876666532054	959.6338818265444	6.83578394349011	0.34045301062590383	2.3593089115067802	0.18210441002123973	0.04765158366024947	2.8116004435075426	0.2588816406782934	0.3275427171715281	0.1979749722397644	0.2456917217170856	0.22879058887162126	0.28415661397590786	0.005524944633827167	0.0021397949170003138	0.005022511681547809	0.18183954939864574	0.9837066899825136	-37793.83112607254	0.0	-514.2868711088196
